ang_s0 ang_s1 ang_e0 ang_e1 ang_w0 ang_w1 ang_w2 vel_s0 vel_s1 vel_e0 vel_e1 vel_w0 vel_w1 vel_w2 torq_s0 torq_s1 torq_e0 torq_e1 torq_w0 torq_w1 torq_w2
-1.44731 -0.704097 0.108913 1.74951 -0.181777 0.44217 -0.388097 0.0628319 -0.311803 0.0498728 1.19066 -0.000785398 -0.549779 0.285492 2.46 -17.508 2.948 -6.9 0.044 0.144 0.288
-1.44616 -0.70512 0.108657 1.75142 -0.182032 0.440892 -0.38733 0.0630937 -0.312065 0.056156 1.18831 -0.00955568 -0.53106 0.291121 2.23067 -17.412 2.80267 -6.79867 -0.00933333 0.145333 0.306667
-1.44616 -0.705631 0.108913 1.75372 -0.181777 0.440636 -0.386563 0.0675442 -0.313374 0.0585122 1.18595 -0.0145299 -0.521897 0.289812 2.148 -17.412 2.648 -6.78 -0.044 0.132 0.288
-1.44731 -0.706015 0.109296 1.75564 -0.18216 0.440636 -0.38618 0.0832522 -0.319657 0.0596903 1.17692 -0.0212058 -0.506582 0.282351 2.18 -17.444 2.748 -6.72 -0.12 0.132 0.268
-1.44693 -0.706398 0.108529 1.75794 -0.182927 0.439485 -0.385796 0.092677 -0.324762 0.0628319 1.17181 -0.0274889 -0.486161 0.279602 2.116 -17.38 2.68 -6.688 -0.136 0.048 0.268
-1.44616 -0.706782 0.109296 1.76024 -0.182544 0.437952 -0.385029 0.08875 -0.325548 0.0589049 1.16789 -0.0416261 -0.4626 0.279209 1.992 -17.348 2.48 -6.656 -0.164 0.016 0.296
-1.44578 -0.707165 0.108913 1.76254 -0.183311 0.436801 -0.384262 0.0867865 -0.323191 0.0502655 1.16632 -0.0620465 -0.446499 0.281173 1.96 -17.348 2.58 -6.596 -0.172 -0.096 0.308
-1.44578 -0.707932 0.110447 1.76446 -0.184078 0.436418 -0.383879 0.0969967 -0.316515 0.0471239 1.16121 -0.0801106 -0.442572 0.283921 1.932 -17.348 2.48 -6.568 -0.164 -0.192 0.26
-1.44654 -0.708316 0.110063 1.766 -0.184078 0.435267 -0.384646 0.102494 -0.30552 0.052229 1.15454 -0.100531 -0.445713 0.28667 1.932 -17.22 2.444 -6.476 -0.144 -0.252 0.296
-1.44616 -0.709466 0.109296 1.76983 -0.185228 0.43335 -0.383495 0.0918916 -0.294917 0.0632246 1.14433 -0.121737 -0.452782 0.284314 2.024 -17.156 2.212 -6.504 -0.12 -0.32 0.296
-1.44501 -0.709466 0.110447 1.77175 -0.185612 0.432583 -0.383112 0.0757909 -0.294524 0.0675442 1.14433 -0.143728 -0.463385 0.275675 2.024 -17.188 2.212 -6.536 -0.072 -0.356 0.308
-1.44501 -0.710617 0.109296 1.77328 -0.186379 0.431816 -0.382728 0.0706858 -0.298059 0.0655807 1.15728 -0.171609 -0.4787 0.265072 1.96 -17.124 2.112 -6.536 -0.036 -0.348 0.268
-1.44539 -0.711 0.10968 1.77635 -0.186762 0.429898 -0.382345 0.0801106 -0.303556 0.0683296 1.16946 -0.195957 -0.496372 0.255254 2.088 -17.124 1.944 -6.596 0.0 -0.32 0.296
-1.44424 -0.712151 0.10968 1.77827 -0.187146 0.427214 -0.381578 0.08875 -0.308269 0.0742201 1.17888 -0.218341 -0.521112 0.248971 1.868 -17.188 1.976 -6.628 0.064 -0.28 0.296
-1.4445 -0.711767 0.11083 1.78121 -0.189063 0.425552 -0.381066 0.0907135 -0.308923 0.0836449 1.18608 -0.24884 -0.580671 0.240594 1.95067 -17.124 2.1 -6.63733 0.124 -0.198667 0.304
-1.44424 -0.712534 0.11083 1.78325 -0.18983 0.424529 -0.380811 0.0922843 -0.306305 0.0883573 1.18634 -0.265072 -0.616538 0.236405 1.932 -17.124 2.076 -6.656 0.156 -0.172 0.28
-1.44386 -0.712918 0.11083 1.78555 -0.190597 0.422612 -0.380427 0.0993529 -0.297666 0.0922843 1.18438 -0.293346 -0.669159 0.2313 1.804 -17.092 2.008 -6.688 0.184 -0.056 0.308
-1.44501 -0.713301 0.11083 1.78785 -0.190597 0.421461 -0.380044 0.106029 -0.287456 0.0907135 1.18045 -0.323584 -0.713534 0.223838 1.9 -17.092 2.008 -6.748 0.192 0.0 0.316
-1.44348 -0.714452 0.11083 1.78977 -0.191364 0.419927 -0.37966 0.0969967 -0.277638 0.0820741 1.18163 -0.345182 -0.748877 0.21677 2.024 -17.092 2.176 -6.808 0.192 0.096 0.336
-1.44233 -0.714068 0.11083 1.79207 -0.191748 0.417243 -0.380044 0.0903208 -0.276067 0.0738274 1.19223 -0.352251 -0.780293 0.21245 1.932 -17.124 2.008 -6.808 0.184 0.152 0.296
-1.44348 -0.714835 0.11083 1.79437 -0.192131 0.415709 -0.378893 0.0993529 -0.274889 0.0687223 1.19812 -0.349895 -0.812887 0.211272 1.96 -17.06 2.044 -6.9 0.2 0.144 0.288
-1.44233 -0.715602 0.11083 1.79629 -0.192131 0.414558 -0.378126 0.110741 -0.271355 0.065188 1.19695 -0.342041 -0.841554 0.212843 1.992 -17.06 2.076 -6.992 0.192 0.144 0.316
-1.44309 -0.715602 0.11083 1.79859 -0.192131 0.412257 -0.377743 0.117024 -0.267821 0.0596903 1.18909 -0.325548 -0.858833 0.219519 2.056 -17.092 2.076 -7.084 0.184 0.152 0.316
-1.44117 -0.715986 0.111214 1.80013 -0.193282 0.41034 -0.377743 0.121737 -0.264679 0.0518363 1.17731 -0.301593 -0.86865 0.225017 2.088 -17.092 2.244 -7.112 0.192 0.144 0.296
-1.44156 -0.715986 0.111214 1.80319 -0.192898 0.409573 -0.376209 0.131947 -0.258003 0.0428042 1.1616 -0.278816 -0.875719 0.225017 2.116 -17.06 2.28 -7.144 0.184 0.132 0.308
-1.44041 -0.717136 0.111214 1.80626 -0.193282 0.408806 -0.375825 0.151582 -0.244259 0.0345575 1.15022 -0.264286 -0.874541 0.228158 1.96 -17.06 2.28 -7.144 0.2 0.132 0.344
-1.44079 -0.717136 0.11083 1.80703 -0.192898 0.406888 -0.375825 0.172788 -0.230907 0.0274889 1.14707 -0.250935 -0.861974 0.241117 1.868 -17.092 2.144 -7.144 0.192 0.152 0.308
-1.44041 -0.71752 0.110447 1.80856 -0.192898 0.406121 -0.374675 0.190066 -0.224231 0.0208131 1.14629 -0.229729 -0.847052 0.252506 1.932 -17.06 2.212 -7.084 0.156 0.144 0.268
-1.43951 -0.718287 0.110447 1.81138 -0.193793 0.404715 -0.374291 0.200146 -0.224886 0.0153153 1.12914 -0.186925 -0.818254 0.260098 1.83733 -17.0813 2.21067 -7.084 0.0813333 0.130667 0.294667
-1.43926 -0.718287 0.110447 1.81317 -0.194049 0.404204 -0.373524 0.203025 -0.22698 0.0137445 1.11605 -0.164148 -0.798357 0.263501 1.712 -17.124 2.28 -7.084 0.044 0.144 0.308
-1.43811 -0.719437 0.111022 1.81643 -0.193282 0.402095 -0.373908 0.21677 -0.233263 0.00333794 1.09445 -0.122129 -0.746128 0.265465 1.586 -17.14 2.246 -6.946 -0.034 0.132 0.298
-1.43811 -0.720204 0.111214 1.81841 -0.194049 0.401136 -0.373396 0.224362 -0.239416 -0.000916298 1.09262 -0.102756 -0.717723 0.260229 1.41067 -17.1347 2.324 -6.86 -0.052 0.122667 0.290667
-1.43811 -0.720204 0.111214 1.82045 -0.194049 0.400369 -0.373141 0.227765 -0.247008 -0.0011781 1.09367 -0.0883573 -0.697041 0.252898 1.496 -17.092 2.412 -6.78 -0.052 0.104 0.296
-1.43772 -0.720971 0.111981 1.8216 -0.194049 0.399602 -0.372374 0.22266 -0.249757 0.0015708 1.09131 -0.0765763 -0.668374 0.243473 1.432 -17.188 2.412 -6.78 -0.072 0.124 0.308
-1.43734 -0.720204 0.110447 1.82429 -0.194432 0.399219 -0.37199 0.209309 -0.252113 0.00863938 1.08503 -0.0722566 -0.636565 0.239546 1.368 -17.188 2.548 -6.72 -0.08 0.064 0.308
-1.43657 -0.720971 0.111214 1.82582 -0.195199 0.398835 -0.37084 0.204989 -0.247793 0.0141372 1.08463 -0.0714712 -0.601222 0.240725 1.152 -17.188 2.412 -6.656 -0.044 0.0 0.28
-1.43619 -0.721738 0.11083 1.82812 -0.194432 0.397301 -0.37084 0.210094 -0.237976 0.0141372 1.09327 -0.076969 -0.566665 0.246222 1.34 -17.156 2.548 -6.596 -0.036 -0.084 0.296
-1.43657 -0.722505 0.111597 1.83004 -0.195583 0.396151 -0.37084 0.217163 -0.230122 0.0176715 1.09563 -0.0840376 -0.534856 0.253684 1.308 -17.188 2.312 -6.536 -0.016 -0.144 0.308
-1.43542 -0.722888 0.111214 1.83196 -0.19635 0.395384 -0.369306 0.217555 -0.227373 0.0235619 1.0921 -0.0958186 -0.511687 0.255254 1.308 -17.22 2.444 -6.476 0.016 -0.184 0.288
-1.43504 -0.722888 0.111214 1.83387 -0.196733 0.39385 -0.369306 0.212058 -0.225802 0.0267035 1.08306 -0.116632 -0.49755 0.256825 1.4 -17.22 2.48 -6.384 0.052 -0.24 0.26
-1.43389 -0.723272 0.11083 1.83502 -0.197117 0.393083 -0.368539 0.210487 -0.222268 0.0255254 1.07128 -0.137837 -0.491267 0.26193 1.4 -17.316 2.38 -6.292 0.08 -0.252 0.28
-1.43389 -0.724039 0.111597 1.83694 -0.1975 0.391549 -0.368155 0.21677 -0.220304 0.0235619 1.05872 -0.155902 -0.49323 0.267035 1.4 -17.252 2.38 -6.264 0.1 -0.268 0.28
-1.43312 -0.724422 0.111214 1.83924 -0.197884 0.390782 -0.368155 0.229336 -0.218733 0.0164934 1.04733 -0.172002 -0.501084 0.268606 1.4 -17.38 2.212 -6.172 0.136 -0.212 0.296
-1.43351 -0.724422 0.111597 1.84154 -0.198267 0.389631 -0.367388 0.239939 -0.216377 0.00471239 1.03987 -0.185747 -0.510902 0.265072 1.276 -17.38 2.076 -6.08 0.172 -0.22 0.28
-1.43389 -0.724422 0.111214 1.84346 -0.199418 0.388097 -0.367388 0.243866 -0.212843 -0.00353429 1.03515 -0.196742 -0.521897 0.262716 1.276 -17.412 2.28 -6.02 0.184 -0.144 0.308
-1.43159 -0.725189 0.111981 1.84538 -0.199418 0.385413 -0.366621 0.234049 -0.205382 -0.00589049 1.03201 -0.202633 -0.537212 0.263501 1.368 -17.476 2.212 -5.96 0.192 -0.104 0.288
-1.43197 -0.725956 0.11083 1.8473 -0.199418 0.384262 -0.365854 0.221482 -0.198313 -0.00549779 1.02966 -0.205774 -0.565879 0.260752 1.212 -17.508 2.144 -5.988 0.172 -0.056 0.308
-1.43159 -0.725956 0.11083 1.84883 -0.199034 0.383495 -0.364704 0.219126 -0.194779 -0.00746128 1.02848 -0.209701 -0.60672 0.257218 1.184 -17.572 2.212 -5.96 0.192 0.016 0.288
-1.43044 -0.725956 0.111597 1.85151 -0.199418 0.381194 -0.365087 0.223838 -0.193208 -0.00746128 1.02573 -0.211272 -0.648346 0.26193 1.088 -17.54 2.344 -5.896 0.192 0.056 0.288
-1.4312 -0.72634 0.111214 1.85343 -0.199418 0.37966 -0.363937 0.229336 -0.187317 -0.00471239 1.02534 -0.203418 -0.686831 0.271355 0.996 -17.54 2.244 -5.928 0.184 0.144 0.308
-1.43082 -0.727107 0.112364 1.85573 -0.199418 0.37851 -0.36432 0.230514 -0.181427 0.0019635 1.02691 -0.183783 -0.722174 0.275675 1.212 -17.636 2.244 -5.896 0.172 0.144 0.308
-1.43005 -0.72749 0.111597 1.85727 -0.199801 0.376592 -0.363937 0.221482 -0.181427 0.0113883 1.02887 -0.161792 -0.750055 0.273319 1.152 -17.54 2.28 -5.868 0.184 0.152 0.268
-1.4289 -0.727107 0.111214 1.85957 -0.199801 0.375058 -0.362786 0.214806 -0.185747 0.0215984 1.03084 -0.140979 -0.770868 0.265857 1.056 -17.572 2.28 -5.836 0.172 0.132 0.28
-1.42852 -0.728257 0.11083 1.86187 -0.199034 0.373524 -0.362403 0.221875 -0.188496 0.0227765 1.03005 -0.120951 -0.786969 0.258003 1.244 -17.572 2.28 -5.868 0.164 0.144 0.296
-1.42775 -0.728641 0.111981 1.86302 -0.199418 0.372374 -0.361252 0.238368 -0.18771 0.0141372 1.03084 -0.0981748 -0.801892 0.255254 1.244 -17.604 2.076 -5.836 0.164 0.152 0.308
-1.42737 -0.728641 0.111597 1.86532 -0.199801 0.370456 -0.360869 0.255254 -0.186925 0.00706858 1.02691 -0.0726493 -0.808567 0.258396 1.212 -17.668 2.076 -5.808 0.184 0.132 0.28
-1.42699 -0.729024 0.111597 1.86647 -0.199418 0.370073 -0.360485 0.26625 -0.188103 0.0019635 1.01748 -0.0490874 -0.805426 0.265857 1.212 -17.7 2.076 -5.836 0.172 0.164 0.288
-1.42699 -0.729408 0.111214 1.86877 -0.199801 0.367388 -0.360102 0.269392 -0.190066 0.0011781 1.00649 -0.0353429 -0.799535 0.272533 1.12 -17.668 2.044 -5.744 0.164 0.132 0.288
-1.42622 -0.729408 0.11083 1.87031 -0.199801 0.365854 -0.358952 0.266643 -0.190066 0.00628319 0.997063 -0.0290597 -0.793645 0.276853 1.12 -17.7 2.008 -5.776 0.156 0.164 0.28
-1.42468 -0.730175 0.112364 1.87299 -0.199418 0.364704 -0.357418 0.263501 -0.188888 0.00746128 0.988031 -0.0267035 -0.789325 0.283921 1.212 -17.732 2.044 -5.808 0.184 0.132 0.26
-1.42417 -0.730303 0.111725 1.87516 -0.199418 0.362914 -0.357162 0.276198 -0.183129 0.00314159 0.984497 -0.0192423 -0.787362 0.301724 1.088 -17.7533 2.05333 -5.76533 0.172 0.152 0.3
-1.42392 -0.730558 0.111981 1.87644 -0.199418 0.362403 -0.356651 0.28667 -0.178678 0.000785398 0.986853 -0.0129591 -0.785791 0.310625 1.152 -17.732 2.008 -5.744 0.172 0.152 0.308
-1.42392 -0.731709 0.111214 1.87874 -0.198267 0.360485 -0.355884 0.3012 -0.17318 -0.000392699 0.989994 -0.0015708 -0.777544 0.319264 0.996 -17.828 2.176 -5.716 0.192 0.144 0.28
-1.42353 -0.731709 0.112364 1.88028 -0.199418 0.359718 -0.3555 0.3012 -0.174358 0.00235619 0.992351 0.0137445 -0.766156 0.327118 0.964 -17.828 2.244 -5.716 0.172 0.164 0.24
-1.42238 -0.732092 0.111597 1.88258 -0.199418 0.357801 -0.355117 0.285885 -0.18182 0.00628319 0.994707 0.0251327 -0.754768 0.33615 1.056 -17.828 2.176 -5.624 0.184 0.144 0.268
-1.42238 -0.732476 0.112364 1.88334 -0.199418 0.356651 -0.35435 0.271748 -0.192423 0.00785398 0.99667 0.0251327 -0.746128 0.337329 1.056 -17.828 2.212 -5.624 0.164 0.164 0.288
-1.42085 -0.732859 0.11083 1.88565 -0.199034 0.355117 -0.35435 0.267035 -0.201062 0.00863938 0.994707 0.0227765 -0.738667 0.327511 1.12 -17.828 2.176 -5.592 0.184 0.152 0.308
-1.42047 -0.733243 0.112364 1.88795 -0.199418 0.353583 -0.353199 0.27057 -0.206167 0.0106029 0.987245 0.0227765 -0.731598 0.315337 1.12 -17.796 2.112 -5.564 0.172 0.172 0.268
-1.42008 -0.732859 0.111981 1.88948 -0.199418 0.352816 -0.352432 0.287063 -0.211272 0.0102102 0.984497 0.019635 -0.725315 0.30552 1.152 -17.796 1.976 -5.532 0.184 0.144 0.28
-1.42008 -0.733626 0.111981 1.8914 -0.199034 0.351665 -0.352049 0.303164 -0.21245 0.0161007 0.988424 0.0125664 -0.718247 0.301986 1.088 -17.732 2.008 -5.504 0.192 0.144 0.28
-1.41893 -0.73401 0.111981 1.89408 -0.199034 0.350131 -0.350898 0.306305 -0.206167 0.02474 0.991958 0.00471239 -0.708429 0.301986 1.152 -17.764 1.876 -5.44 0.184 0.144 0.288
-1.41893 -0.734777 0.111597 1.89485 -0.199801 0.348597 -0.350515 0.300807 -0.195564 0.0278816 0.99667 0.00314159 -0.693899 0.304342 1.184 -17.732 1.844 -5.38 0.172 0.144 0.268
-1.41817 -0.734777 0.111597 1.89715 -0.199034 0.34783 -0.349364 0.29531 -0.186532 0.0219911 0.995492 0.00549779 -0.681726 0.309054 1.152 -17.732 1.908 -5.38 0.172 0.144 0.28
-1.4174 -0.73516 0.111981 1.89868 -0.199418 0.345913 -0.349364 0.292954 -0.176715 0.0113883 0.989602 0.00746128 -0.678977 0.319657 1.12 -17.7 1.908 -5.32 0.184 0.132 0.288
-1.41663 -0.73516 0.111597 1.9006 -0.199418 0.344762 -0.349364 0.300415 -0.167683 0.00353429 0.98214 0.00785398 -0.68094 0.331045 1.152 -17.7 1.876 -5.32 0.172 0.172 0.268
-1.41586 -0.735544 0.112364 1.90252 -0.199801 0.343995 -0.348597 0.313767 -0.163363 0.0015708 0.975465 0.00471239 -0.681333 0.336543 1.152 -17.7 1.876 -5.26 0.172 0.152 0.232
-1.41625 -0.735544 0.111597 1.90444 -0.200184 0.342461 -0.34783 0.327118 -0.161007 0.00471239 0.972716 0.000392699 -0.676621 0.333009 1.088 -17.732 1.976 -5.26 0.164 0.152 0.268
-1.4151 -0.735927 0.111981 1.90597 -0.198651 0.341311 -0.34668 0.328296 -0.155902 0.00981748 0.972323 -0.00353429 -0.669945 0.329082 1.088 -17.732 1.944 -5.228 0.172 0.144 0.288
-1.4151 -0.736694 0.111597 1.90827 -0.199418 0.34016 -0.346296 0.320835 -0.15276 0.0102102 0.969967 -0.00628319 -0.66484 0.333402 1.152 -17.796 1.808 -5.228 0.164 0.144 0.288
-1.41395 -0.736694 0.111981 1.91019 -0.199034 0.338626 -0.345146 0.31141 -0.155902 0.00235619 0.967611 -0.00353429 -0.660913 0.339292 1.028 -17.796 1.944 -5.228 0.172 0.164 0.26
-1.41318 -0.737461 0.111597 1.91172 -0.199034 0.338243 -0.344379 0.300807 -0.159043 -0.00628319 0.970752 0.00353429 -0.659734 0.346361 1.212 -17.828 1.844 -5.228 0.184 0.144 0.28
-1.41165 -0.737845 0.111981 1.91402 -0.198651 0.335942 -0.344762 0.304342 -0.15865 -0.00431969 0.973108 0.00824668 -0.653844 0.353036 1.276 -17.796 1.808 -5.2 0.192 0.172 0.288
-1.41126 -0.738995 0.112364 1.91518 -0.198651 0.334408 -0.342845 0.327511 -0.164541 -0.0011781 0.972323 0.0137445 -0.648739 0.353822 1.212 -17.828 1.808 -5.2 0.172 0.144 0.316
-1.41088 -0.738612 0.111981 1.91671 -0.199034 0.334408 -0.343228 0.351073 -0.175536 -0.00314159 0.970752 0.0176715 -0.65031 0.352644 1.244 -17.828 1.844 -5.168 0.184 0.132 0.26
-1.4105 -0.738228 0.111981 1.92054 -0.199801 0.332874 -0.342078 0.364425 -0.183783 -0.00431969 0.965254 0.0192423 -0.650702 0.354215 1.184 -17.86 1.676 -5.168 0.164 0.132 0.28
-1.40973 -0.738995 0.111214 1.92131 -0.199801 0.332107 -0.341311 0.367174 -0.186925 -0.00353429 0.963291 0.015708 -0.649132 0.354607 1.276 -17.86 1.64 -5.168 0.172 0.144 0.28
-1.40934 -0.739762 0.111597 1.92323 -0.199034 0.330573 -0.340544 0.364425 -0.185747 -0.00981748 0.967611 0.00431969 -0.643634 0.356963 1.12 -17.796 1.608 -5.168 0.172 0.152 0.28
-1.40781 -0.739379 0.111214 1.92476 -0.199418 0.329039 -0.339777 0.35932 -0.184569 -0.0176715 0.969967 -0.00746128 -0.634209 0.358927 1.056 -17.764 1.676 -5.168 0.172 0.152 0.28
-1.40743 -0.740146 0.111597 1.92668 -0.199034 0.327888 -0.339777 0.358534 -0.183783 -0.0212058 0.967611 -0.0113883 -0.632246 0.361283 1.12 -17.796 1.472 -5.2 0.172 0.132 0.288
-1.40666 -0.740529 0.111981 1.92936 -0.199801 0.326354 -0.338626 0.361676 -0.180249 -0.0192423 0.960935 -0.00785398 -0.634209 0.364032 1.12 -17.7 1.472 -5.168 0.172 0.152 0.308
-1.40513 -0.740913 0.112364 1.93051 -0.200184 0.325971 -0.337476 0.362461 -0.179856 -0.0133518 0.958578 -0.0015708 -0.639707 0.366781 0.872 -17.7 1.472 -5.2 0.172 0.164 0.288
-1.40513 -0.740913 0.111214 1.93243 -0.199418 0.32482 -0.336709 0.366388 -0.182212 -0.00274889 0.962113 -0.00235619 -0.642848 0.372671 0.932 -17.7 1.408 -5.2 0.172 0.152 0.26
-1.40551 -0.741296 0.111214 1.93435 -0.199034 0.322903 -0.336325 0.368744 -0.182998 0.00549779 0.964862 -0.00746128 -0.63578 0.380918 0.872 -17.668 1.408 -5.2 0.172 0.164 0.268
-1.40398 -0.742063 0.112748 1.93627 -0.200184 0.322519 -0.335558 0.361676 -0.183783 0.00589049 0.966825 -0.0106029 -0.627926 0.38563 0.716 -17.668 1.44 -5.228 0.184 0.152 0.296
-1.40321 -0.742447 0.11083 1.93742 -0.199418 0.319835 -0.334791 0.351858 -0.184961 0.00628319 0.966825 -0.0137445 -0.624392 0.384452 0.84 -17.668 1.508 -5.228 0.172 0.132 0.296
-1.40321 -0.74283 0.111597 1.93934 -0.199418 0.319451 -0.334408 0.351858 -0.186139 0.00392699 0.963291 -0.0161007 -0.622821 0.381704 0.932 -17.572 1.34 -5.288 0.172 0.144 0.26
-1.40129 -0.742702 0.112492 1.94176 -0.200057 0.31779 -0.333257 0.359189 -0.181427 -0.00523599 0.954128 -0.0129591 -0.617454 0.380525 0.932 -17.6573 1.32667 -5.34 0.164 0.149333 0.282667
-1.40052 -0.743214 0.111981 1.94202 -0.199801 0.316767 -0.33249 0.361283 -0.176715 -0.00706858 0.95151 -0.0121737 -0.614574 0.37974 0.996 -17.636 1.372 -5.38 0.164 0.144 0.288
-1.39976 -0.743981 0.111597 1.94509 -0.198651 0.316384 -0.332107 0.372279 -0.172002 -0.00314159 0.946797 -0.0149226 -0.614181 0.378169 0.872 -17.7 1.372 -5.38 0.172 0.144 0.28
-1.39976 -0.744748 0.111214 1.94739 -0.199418 0.31485 -0.330956 0.387987 -0.178285 0.0011781 0.940907 -0.0125664 -0.614574 0.378169 1.088 -17.7 1.272 -5.412 0.172 0.152 0.268
-1.39899 -0.743981 0.111597 1.94892 -0.199418 0.315233 -0.330956 0.397019 -0.190459 0.0011781 0.9413 -0.00706858 -0.610254 0.377777 0.9 -17.668 1.24 -5.412 0.192 0.172 0.252
-1.39784 -0.745515 0.111597 1.95046 -0.199801 0.313699 -0.329039 0.397411 -0.196742 0.0 0.94719 -0.00392699 -0.596117 0.37542 0.932 -17.7 1.14 -5.44 0.156 0.132 0.288
-1.39746 -0.745131 0.111597 1.95161 -0.199801 0.312549 -0.328655 0.393484 -0.19792 -0.0019635 0.950332 -0.00589049 -0.573733 0.376991 0.9 -17.764 0.972 -5.412 0.184 0.164 0.28
-1.39592 -0.745515 0.11083 1.95391 -0.199801 0.312165 -0.327888 0.391521 -0.196742 -0.00314159 0.944441 -0.0106029 -0.550564 0.383667 0.716 -17.764 1.036 -5.412 0.184 0.144 0.268
-1.39477 -0.745898 0.111214 1.95583 -0.199801 0.311015 -0.326738 0.397411 -0.193208 -0.00785398 0.935802 -0.0109956 -0.527788 0.386809 0.808 -17.7 1.004 -5.412 0.184 0.152 0.268
-1.39439 -0.746282 0.11083 1.95659 -0.199418 0.310631 -0.326738 0.413119 -0.190852 -0.0188496 0.928341 -0.00903208 -0.506189 0.388379 0.652 -17.668 1.036 -5.38 0.164 0.152 0.28
-1.39324 -0.746282 0.111214 1.95928 -0.199034 0.309481 -0.325587 0.424508 -0.191244 -0.0259181 0.91813 -0.00549779 -0.486947 0.389165 0.84 -17.636 1.036 -5.352 0.184 0.152 0.268
-1.39324 -0.747049 0.111597 1.96043 -0.199418 0.308714 -0.325587 0.428827 -0.188496 -0.0255254 0.908706 0.00314159 -0.469275 0.389165 0.684 -17.572 1.204 -5.352 0.172 0.152 0.252
-1.39247 -0.747049 0.110447 1.96158 -0.199801 0.30833 -0.324053 0.426079 -0.186532 -0.0219911 0.903993 0.0129591 -0.455138 0.386023 0.652 -17.572 1.072 -5.32 0.172 0.164 0.252
-1.39132 -0.747816 0.11083 1.96388 -0.198651 0.307563 -0.323286 0.417832 -0.190066 -0.0212058 0.897317 0.0168861 -0.441786 0.386809 0.592 -17.508 1.14 -5.288 0.172 0.152 0.28
-1.39055 -0.748199 0.111214 1.96541 -0.199034 0.30718 -0.322519 0.411156 -0.192815 -0.0270962 0.889071 0.0168861 -0.430791 0.393092 0.652 -17.476 1.104 -5.228 0.184 0.144 0.288
-1.38902 -0.748583 0.110447 1.96695 -0.199418 0.306029 -0.322519 0.406836 -0.193993 -0.028667 0.8875 0.019635 -0.419795 0.397019 0.528 -17.412 1.104 -5.168 0.172 0.164 0.252
-1.38787 -0.748966 0.110063 1.96886 -0.199418 0.305262 -0.321369 0.410763 -0.195957 -0.0282743 0.888285 0.0227765 -0.408407 0.394663 0.528 -17.508 0.904 -5.076 0.184 0.152 0.268
-1.38864 -0.748966 0.11083 1.97117 -0.199418 0.304879 -0.319835 0.427257 -0.200669 -0.0345575 0.880431 0.0192423 -0.397411 0.386416 0.528 -17.476 1.036 -4.956 0.184 0.152 0.288
-1.38672 -0.74935 0.111597 1.97232 -0.199034 0.305262 -0.319835 0.439823 -0.207345 -0.0416261 0.872185 0.0106029 -0.382096 0.383274 0.496 -17.476 0.804 -4.924 0.156 0.152 0.28
-1.38634 -0.750117 0.111214 1.97347 -0.199034 0.303728 -0.319068 0.437074 -0.204989 -0.0412334 0.871792 0.00667588 -0.36089 0.387201 0.62 -17.508 0.868 -4.864 0.164 0.152 0.252
-1.38595 -0.7505 0.11083 1.97462 -0.199801 0.303728 -0.318301 0.430791 -0.201847 -0.0337721 0.871007 0.00863938 -0.338507 0.392306 0.592 -17.476 0.836 -4.804 0.164 0.152 0.268
-1.3848 -0.7505 0.111214 1.97692 -0.198651 0.302961 -0.317534 0.426079 -0.20224 -0.0270962 0.864331 0.00706858 -0.322799 0.395448 0.652 -17.508 0.768 -4.712 0.172 0.116 0.28
-1.38327 -0.750884 0.110063 1.97807 -0.199801 0.301811 -0.317151 0.422937 -0.201847 -0.0255254 0.851764 0.00392699 -0.31141 0.397019 0.496 -17.54 0.704 -4.68 0.164 0.028 0.28
-1.38327 -0.751267 0.110063 1.9796 -0.199034 0.302194 -0.316384 0.425686 -0.199491 -0.0278816 0.843125 0.00353429 -0.302771 0.393092 0.528 -17.572 0.636 -4.68 0.172 -0.084 0.252
-1.38173 -0.751651 0.11083 1.9819 -0.198651 0.301427 -0.31485 0.434325 -0.195171 -0.0349502 0.836842 0.00392699 -0.295702 0.386416 0.436 -17.476 0.6 -4.588 0.156 -0.172 0.252
-1.38097 -0.752034 0.11083 1.98305 -0.199034 0.300277 -0.313699 0.442965 -0.190852 -0.0412334 0.834093 0.00863938 -0.296095 0.387594 0.34 -17.476 0.736 -4.588 0.172 -0.24 0.28
-1.38097 -0.753185 0.10968 1.98574 -0.199418 0.297976 -0.313316 0.451604 -0.188496 -0.0392699 0.838805 0.0168861 -0.304734 0.397019 0.404 -17.412 0.636 -4.588 0.184 -0.32 0.288
-1.3802 -0.752801 0.110063 1.98689 -0.199418 0.297209 -0.312165 0.455138 -0.189674 -0.0396626 0.850586 0.0204204 -0.322799 0.406444 0.436 -17.284 0.536 -4.56 0.164 -0.328 0.26
-1.37841 -0.753952 0.109807 1.98881 -0.198906 0.295675 -0.311526 0.445321 -0.19347 -0.0477784 0.86564 0.0145299 -0.362592 0.41325 0.456 -17.2307 0.669333 -4.59067 0.172 -0.3 0.272
-1.37713 -0.753952 0.109296 1.99034 -0.198651 0.294908 -0.311015 0.438252 -0.19635 -0.0514436 0.870614 0.0106029 -0.387201 0.416654 0.496 -17.188 0.536 -4.652 0.172 -0.26 0.28
