ang_s0 ang_s1 ang_e0 ang_e1 ang_w0 ang_w1 ang_w2 vel_s0 vel_s1 vel_e0 vel_e1 vel_w0 vel_w1 vel_w2 torq_s0 torq_s1 torq_e0 torq_e1 torq_w0 torq_w1 torq_w2
0.888942 -0.439485 -0.446388 1.20379 0.476301 0.825665 1.11751 -0.498728 -0.563523 0.104458 1.0222 0.0125664 -0.806604 -0.741416 3.428 -19.752 -5.096 -8.572 0.2 0.396 -0.064
0.887791 -0.441019 -0.445621 1.20667 0.477068 0.823172 1.1154 -0.48891 -0.571181 0.0897317 1.02966 -0.00628319 -0.798357 -0.736311 3.584 -19.768 -5.078 -8.588 0.192 0.342 -0.03
0.886641 -0.442553 -0.445621 1.20878 0.477068 0.82183 1.11405 -0.478111 -0.569806 0.0856084 1.03614 -0.0139408 -0.792663 -0.738471 3.63 -19.752 -5.026 -8.604 0.192 0.312 -0.022
0.885874 -0.443896 -0.445238 1.21108 0.476876 0.820296 1.11252 -0.470257 -0.56961 0.0861974 1.04124 -0.0145299 -0.785202 -0.742398 3.582 -19.752 -4.976 -8.574 0.192 0.278 -0.046
0.885107 -0.444599 -0.444727 1.21274 0.477068 0.819146 1.11124 -0.467574 -0.572293 0.0880955 1.04393 -0.0111265 -0.776366 -0.746521 3.47733 -19.7413 -4.98267 -8.53333 0.194667 0.258667 -0.064
0.88434 -0.444854 -0.444471 1.21376 0.477068 0.818379 1.11022 -0.466527 -0.574911 0.0907135 1.04576 -0.00667588 -0.767727 -0.750448 3.456 -19.72 -5.028 -8.512 0.2 0.24 -0.064
0.883573 -0.446772 -0.444854 1.21721 0.476493 0.81627 1.10811 -0.459262 -0.576482 0.102102 1.06245 0.0019635 -0.751626 -0.758498 3.396 -19.72 -4.91 -8.544 0.192 0.216 -0.036
0.881847 -0.447731 -0.444471 1.21913 0.476685 0.814736 1.10696 -0.453567 -0.577071 0.106618 1.07462 -0.00019635 -0.749859 -0.765174 3.348 -19.688 -4.794 -8.544 0.202 0.216 -0.004
0.880888 -0.449073 -0.444087 1.22124 0.477068 0.812818 1.10581 -0.455924 -0.577071 0.110152 1.08248 -0.00687223 -0.755749 -0.770279 3.332 -19.688 -4.81 -8.59 0.202 0.21 -0.022
0.880505 -0.450415 -0.443512 1.22335 0.477068 0.811284 1.1037 -0.467901 -0.578249 0.116043 1.08856 -0.0104065 -0.767334 -0.769887 3.364 -19.704 -4.708 -8.65 0.192 0.21 -0.054
0.87961 -0.451246 -0.443065 1.22527 0.47694 0.810581 1.10229 -0.477915 -0.581587 0.119642 1.09341 -0.00837758 -0.778068 -0.767334 3.40667 -19.72 -4.70267 -8.65467 0.192 0.22 -0.0613333
0.878587 -0.451757 -0.44332 1.2268 0.476685 0.810325 1.10178 -0.482627 -0.585514 0.120166 1.09681 -0.00471239 -0.785398 -0.765763 3.428 -19.72 -4.86 -8.636 0.192 0.22 -0.056
0.877693 -0.453675 -0.443193 1.22974 0.476557 0.807002 1.09974 -0.481318 -0.589834 0.118726 1.101 -0.00274889 -0.786445 -0.766025 3.43733 -19.688 -4.70267 -8.65467 0.212 0.246667 -0.0293333
0.878204 -0.454442 -0.44217 1.23179 0.477068 0.805723 1.09871 -0.481056 -0.589834 0.116632 1.10231 -0.00353429 -0.785398 -0.767334 3.456 -19.688 -4.66 -8.636 0.212 0.26 -0.016
0.876159 -0.455976 -0.442426 1.23434 0.476429 0.804189 1.09718 -0.472417 -0.585253 0.114799 1.1116 -0.0015708 -0.788016 -0.771654 3.41733 -19.7307 -4.68 -8.644 0.204 0.26 -0.0253333
0.875903 -0.456743 -0.44217 1.23562 0.476685 0.802655 1.09641 -0.466919 -0.582373 0.117417 1.11998 -0.000785398 -0.78854 -0.771654 3.396 -19.688 -4.792 -8.604 0.212 0.26 -0.044
0.874561 -0.458469 -0.441978 1.23888 0.475918 0.800354 1.09373 -0.454942 -0.583747 0.122522 1.1351 -0.00962113 -0.791681 -0.755946 3.288 -19.784 -4.692 -8.528 0.206 0.26 -0.036
0.873602 -0.459427 -0.442362 1.24118 0.476493 0.798437 1.09258 -0.446303 -0.5863 0.123504 1.14059 -0.0192423 -0.796001 -0.748092 3.256 -19.816 -4.726 -8.512 0.206 0.242 -0.026
0.872835 -0.460194 -0.442298 1.24316 0.476812 0.797031 1.09143 -0.442572 -0.58931 0.119904 1.14275 -0.0244782 -0.800844 -0.747437 3.22933 -19.7733 -4.804 -8.48133 0.2 0.232 -0.016
0.872068 -0.460961 -0.441786 1.24444 0.477068 0.79652 1.08989 -0.441786 -0.59219 0.113097 1.14354 -0.02474 -0.807389 -0.74927 3.208 -19.752 -4.828 -8.42 0.2 0.232 -0.016
0.870662 -0.461984 -0.441403 1.24725 0.476173 0.794474 1.08862 -0.44519 -0.591274 0.0943787 1.14878 -0.00798488 -0.827417 -0.752019 3.26133 -19.7733 -4.70267 -8.37067 0.2 0.257333 -0.0373333
0.870151 -0.463262 -0.441403 1.24904 0.475918 0.793452 1.08759 -0.446499 -0.587871 0.0891427 1.15139 -0.000392699 -0.835271 -0.751233 3.24 -19.752 -4.724 -8.392 0.2 0.252 -0.056
0.869256 -0.464413 -0.441147 1.25211 0.47694 0.79 1.0858 -0.452258 -0.5791 0.0955568 1.15519 -0.0020944 -0.84391 -0.739845 3.292 -19.72 -4.86 -8.472 0.205333 0.28 -0.048
0.868233 -0.465947 -0.440636 1.25365 0.476685 0.789233 1.08452 -0.454353 -0.576482 0.0989602 1.15728 -0.00392699 -0.849408 -0.735133 3.396 -19.72 -4.86 -8.512 0.192 0.32 -0.056
0.868105 -0.466841 -0.440508 1.25659 0.476301 0.787188 1.08261 -0.446499 -0.579231 0.101316 1.1548 -0.0014399 -0.870221 -0.737358 3.24 -19.752 -4.836 -8.57467 0.2 0.317333 -0.0386667
0.867083 -0.467864 -0.440252 1.25863 0.476301 0.786165 1.08184 -0.440216 -0.582373 0.102887 1.15296 -0.000392699 -0.878861 -0.741023 3.24 -19.752 -4.724 -8.636 0.2 0.336 -0.044
0.866443 -0.469398 -0.44038 1.2617 0.476685 0.783097 1.08095 -0.422282 -0.591798 0.105505 1.16029 -0.00405789 -0.883442 -0.739452 3.24133 -19.72 -4.87067 -8.67467 0.208 0.329333 -0.0413333
0.865932 -0.470165 -0.439869 1.26323 0.476685 0.78233 1.07992 -0.415476 -0.598081 0.106814 1.16632 -0.00589049 -0.884751 -0.733169 3.428 -19.784 -4.892 -8.696 0.2 0.348 -0.036
0.864398 -0.471699 -0.439677 1.26592 0.476493 0.78118 1.07705 -0.408407 -0.605542 0.114864 1.17358 -0.000785398 -0.876701 -0.714712 3.442 -19.736 -4.708 -8.74 0.206 0.348 -0.06
0.864398 -0.473233 -0.439294 1.26822 0.476301 0.780029 1.07532 -0.409585 -0.608095 0.118202 1.17633 0.00215984 -0.859226 -0.713338 3.472 -19.784 -4.692 -8.756 0.206 0.342 -0.054
0.863631 -0.474384 -0.438719 1.27026 0.476301 0.778751 1.07404 -0.409716 -0.609076 0.120035 1.17836 0.00261799 -0.837365 -0.72021 3.468 -19.8053 -4.63733 -8.74533 0.212 0.324 -0.0346667
0.862864 -0.475918 -0.438719 1.27205 0.476301 0.777728 1.07302 -0.407622 -0.609076 0.122129 1.18045 0.00235619 -0.817207 -0.728849 3.428 -19.784 -4.592 -8.724 0.212 0.3 -0.016
0.861586 -0.476812 -0.438719 1.27512 0.476429 0.775811 1.07097 -0.40448 -0.612087 0.13391 1.18844 0.000261799 -0.783827 -0.749532 3.38533 -19.752 -4.524 -8.73467 0.214667 0.216 -0.0306667
0.86133 -0.477835 -0.437952 1.27666 0.476685 0.775811 1.06995 -0.403695 -0.614181 0.137052 1.19341 0.0 -0.771261 -0.75948 3.364 -19.752 -4.524 -8.756 0.22 0.184 -0.036
0.859796 -0.478986 -0.438335 1.27972 0.475918 0.77351 1.06918 -0.406051 -0.618501 0.136659 1.20127 -0.0011781 -0.752804 -0.76969 3.428 -19.752 -4.56 -8.724 0.228 0.164 -0.044
0.859413 -0.480519 -0.43776 1.28241 0.475918 0.770825 1.06746 -0.418028 -0.626551 0.139408 1.21697 -0.0115846 -0.731206 -0.764978 3.38 -19.752 -4.508 -8.726 0.202 0.128 -0.05
0.858454 -0.481862 -0.438143 1.28452 0.476109 0.769483 1.06612 -0.420581 -0.627729 0.139015 1.22286 -0.0210094 -0.729635 -0.75143 3.412 -19.72 -4.508 -8.756 0.206 0.128 -0.06
0.858071 -0.483012 -0.437952 1.28701 0.476301 0.768333 1.06477 -0.415672 -0.624588 0.13234 1.22228 -0.0253291 -0.738471 -0.734347 3.396 -19.688 -4.608 -8.726 0.206 0.128 -0.046
0.857751 -0.483971 -0.437824 1.28906 0.476045 0.76699 1.06382 -0.409454 -0.621512 0.121868 1.21868 -0.023431 -0.748092 -0.721912 3.344 -19.656 -4.636 -8.68533 0.212 0.124 -0.036
0.856728 -0.485505 -0.437568 1.29084 0.476301 0.765456 1.06305 -0.40448 -0.619679 0.111919 1.21501 -0.0192423 -0.754375 -0.71432 3.304 -19.656 -4.66 -8.664 0.212 0.124 -0.036
0.855194 -0.486847 -0.436801 1.2941 0.476493 0.762964 1.06036 -0.393681 -0.629104 0.104065 1.21324 -0.0115846 -0.773224 -0.699397 3.176 -19.608 -4.81 -8.726 0.196 0.138 -0.064
0.854427 -0.488381 -0.436609 1.2966 0.475918 0.761238 1.05864 -0.392699 -0.635976 0.10544 1.21639 -0.00805033 -0.789129 -0.695274 3.208 -19.56 -4.776 -8.772 0.206 0.132 -0.064
0.853788 -0.489596 -0.436545 1.29839 0.47579 0.759448 1.05768 -0.394532 -0.640623 0.108778 1.21868 -0.00719948 -0.80163 -0.698743 3.19867 -19.528 -4.748 -8.79733 0.236 0.145333 -0.04
0.853277 -0.490107 -0.436034 1.29967 0.476301 0.758937 1.05691 -0.396626 -0.646383 0.111919 1.21972 -0.00824668 -0.812102 -0.705288 3.116 -19.528 -4.724 -8.816 0.284 0.172 -0.008
0.852638 -0.491641 -0.436034 1.30324 0.476685 0.755613 1.05551 -0.396626 -0.658425 0.117679 1.2192 -0.00733038 -0.837758 -0.71589 3.148 -19.5173 -4.78267 -8.82667 0.384 0.144 -0.032
0.852126 -0.493175 -0.436034 1.30503 0.476685 0.755102 1.05423 -0.395841 -0.66052 0.120559 1.22051 -0.00235619 -0.849015 -0.717461 3.148 -19.496 -4.692 -8.848 0.432 0.144 -0.064
0.851487 -0.494453 -0.435651 1.30836 0.47694 0.752929 1.05269 -0.391128 -0.663138 0.125402 1.2298 0.0193732 -0.865901 -0.712749 3.25067 -19.4747 -4.66933 -8.816 0.525333 0.126667 -0.0666667
0.851743 -0.494709 -0.435651 1.30964 0.477452 0.752418 1.05116 -0.389557 -0.667588 0.126449 1.23582 0.0298451 -0.873755 -0.710393 3.208 -19.496 -4.624 -8.816 0.56 0.132 -0.056
0.849825 -0.496818 -0.435075 1.31366 0.477835 0.749158 1.04943 -0.380918 -0.665232 0.12802 1.25016 0.0547815 -0.878664 -0.714516 3.27 -19.416 -4.558 -8.788 0.594 0.142 -0.004
0.848675 -0.498352 -0.434884 1.31596 0.477835 0.747816 1.0479 -0.37542 -0.655611 0.131554 1.25899 0.0716676 -0.876112 -0.720996 3.192 -19.384 -4.492 -8.772 0.608 0.148 -0.026
0.847908 -0.499439 -0.434756 1.31846 0.478091 0.746793 1.0463 -0.374766 -0.648739 0.132994 1.26462 0.0833831 -0.873494 -0.724923 3.27067 -19.3467 -4.48 -8.756 0.62 0.150667 -0.0506667
0.847908 -0.499694 -0.435267 1.32076 0.478602 0.745515 1.04579 -0.376598 -0.644812 0.131947 1.26803 0.0899281 -0.871399 -0.726493 3.396 -19.304 -4.456 -8.756 0.628 0.164 -0.064
0.847524 -0.500461 -0.433733 1.32306 0.478602 0.744364 1.04464 -0.378562 -0.641278 0.123308 1.27352 0.0954259 -0.863545 -0.728064 3.208 -19.208 -4.324 -8.756 0.608 0.192 -0.036
0.846757 -0.501995 -0.434117 1.32459 0.478986 0.741296 1.04387 -0.374635 -0.636958 0.115846 1.28216 0.104458 -0.856084 -0.73042 3.272 -19.208 -4.156 -8.724 0.608 0.184 -0.028
0.845735 -0.503785 -0.433733 1.32856 0.480775 0.739123 1.04119 -0.367435 -0.630151 0.118726 1.2874 0.126449 -0.855299 -0.729373 3.24 -19.1867 -4.224 -8.65467 0.565333 0.182667 -0.0386667
0.845223 -0.504296 -0.433733 1.32958 0.481286 0.738612 1.04042 -0.365603 -0.626748 0.119773 1.28845 0.141372 -0.859226 -0.727279 3.24 -19.144 -4.224 -8.636 0.552 0.164 -0.044
0.84484 -0.506214 -0.433733 1.33265 0.480903 0.737078 1.03927 -0.361676 -0.624784 0.11781 1.28923 0.167683 -0.869043 -0.720996 3.208 -19.144 -4.156 -8.636 0.524 0.152 -0.044
0.843689 -0.507364 -0.432966 1.33495 0.482053 0.735544 1.03812 -0.356963 -0.627533 0.108385 1.28727 0.18771 -0.873755 -0.715498 3.116 -19.176 -4.188 -8.604 0.532 0.152 -0.036
0.843306 -0.50909 -0.43335 1.3384 0.482437 0.733051 1.03563 -0.362069 -0.638529 0.105636 1.2857 0.213628 -0.865901 -0.711767 3.13 -19.224 -4.256 -8.542 0.452 0.184 -0.032
0.842731 -0.510624 -0.43335 1.3407 0.483012 0.731325 1.03467 -0.365014 -0.640492 0.106618 1.28413 0.230711 -0.860796 -0.71216 3.162 -19.208 -4.224 -8.498 0.414 0.188 -0.032
0.841772 -0.511391 -0.433158 1.34358 0.483779 0.730175 1.03352 -0.362069 -0.638529 0.102887 1.28511 0.243473 -0.862564 -0.708625 3.116 -19.192 -4.256 -8.468 0.39 0.206 -0.046
0.841197 -0.51235 -0.432583 1.34645 0.484354 0.728449 1.03199 -0.355982 -0.636565 0.0962113 1.28943 0.250346 -0.867669 -0.699201 3.162 -19.16 -4.272 -8.452 0.354 0.202 -0.046
0.840877 -0.513756 -0.431943 1.3485 0.484354 0.726468 1.03109 -0.35212 -0.634602 0.0918916 1.29578 0.255124 -0.868389 -0.69115 3.14533 -19.144 -4.23333 -8.44133 0.328 0.18 -0.036
0.840621 -0.515034 -0.431432 1.35029 0.484354 0.724422 1.03084 -0.350288 -0.632246 0.0903208 1.30258 0.260359 -0.865509 -0.686438 3.02 -19.144 -4.188 -8.42 0.32 0.172 -0.036
0.839343 -0.516057 -0.431304 1.35335 0.485121 0.723016 1.02841 -0.346753 -0.636303 0.093986 1.31018 0.264156 -0.865116 -0.675312 3.14667 -19.1653 -4.20133 -8.372 0.305333 0.181333 -0.0426667
0.839087 -0.517335 -0.431049 1.35489 0.485121 0.721738 1.02738 -0.343612 -0.641278 0.0981748 1.31279 0.262323 -0.870614 -0.669552 3.272 -19.144 -4.156 -8.332 0.292 0.2 -0.056
0.837937 -0.519061 -0.430665 1.35872 0.485313 0.71867 1.02604 -0.338507 -0.646972 0.110937 1.31142 0.255254 -0.872381 -0.662287 3.24 -19.144 -4.088 -8.254 0.322 0.196 -0.07
0.836978 -0.520019 -0.430282 1.36141 0.485888 0.717136 1.02489 -0.334383 -0.648543 0.117024 1.30847 0.249364 -0.872185 -0.655611 3.13 -19.128 -4.038 -8.194 0.344 0.206 -0.046
0.836595 -0.52117 -0.430282 1.36409 0.486464 0.715602 1.02355 -0.332812 -0.648935 0.124289 1.30847 0.242295 -0.876308 -0.64599 3.052 -19.112 -4.056 -8.102 0.368 0.222 -0.04
0.836403 -0.52232 -0.43009 1.36678 0.486464 0.714068 1.0224 -0.332812 -0.648935 0.131358 1.31103 0.234441 -0.882395 -0.6401 3.146 -19.112 -4.022 -8.056 0.406 0.216 -0.05
0.835892 -0.523215 -0.42977 1.36869 0.486272 0.713173 1.0215 -0.33026 -0.648477 0.13535 1.3124 0.225147 -0.888285 -0.6401 3.24 -19.112 -3.96533 -8.056 0.424 0.204 -0.056
0.835636 -0.524238 -0.429515 1.37023 0.486272 0.712151 1.02125 -0.325548 -0.647953 0.137445 1.3124 0.215199 -0.893783 -0.64167 3.24 -19.112 -3.92 -8.056 0.424 0.212 -0.056
0.834486 -0.525772 -0.429131 1.3733 0.486655 0.709083 1.01933 -0.319264 -0.647168 0.14255 1.31161 0.19635 -0.896139 -0.642848 3.304 -19.016 -3.956 -7.996 0.412 0.22 -0.036
0.833335 -0.526922 -0.428364 1.37598 0.487422 0.707932 1.01741 -0.316515 -0.649524 0.154723 1.31672 0.1775 -0.899281 -0.644419 3.24 -19.016 -4.056 -7.996 0.46 0.212 -0.044
0.832824 -0.528584 -0.428364 1.37969 0.487806 0.70512 1.01588 -0.321228 -0.650441 0.171217 1.32758 0.159174 -0.907135 -0.653059 3.332 -19.0373 -3.95333 -7.964 0.485333 0.224 -0.028
0.832568 -0.529607 -0.428364 1.38173 0.487806 0.704097 1.01511 -0.323584 -0.648346 0.179856 1.33439 0.151582 -0.910276 -0.657771 3.332 -19.016 -4.02 -7.964 0.496 0.232 -0.028
0.831929 -0.530757 -0.429003 1.38467 0.488062 0.701413 1.01332 -0.323191 -0.648477 0.185354 1.34643 0.137445 -0.919178 -0.663269 3.19733 -19.016 -4.05467 -7.95467 0.497333 0.253333 -0.0333333
0.831418 -0.531524 -0.428748 1.38672 0.487806 0.699112 1.01204 -0.321621 -0.648739 0.183783 1.35088 0.131947 -0.925984 -0.665625 3.176 -19.016 -4.188 -7.936 0.516 0.28 -0.044
0.831418 -0.533058 -0.427597 1.38902 0.488956 0.698728 1.01128 -0.32005 -0.645597 0.174358 1.35638 0.124878 -0.937373 -0.669945 3.272 -19.016 -4.224 -7.904 0.508 0.3 -0.044
0.829884 -0.533825 -0.427597 1.39132 0.488189 0.696811 1.01013 -0.317301 -0.642848 0.168075 1.36541 0.119381 -0.946012 -0.676621 3.364 -19.08 -4.288 -7.812 0.508 0.288 -0.016
0.8295 -0.536382 -0.42683 1.39528 0.48934 0.694382 1.00885 -0.32306 -0.641016 0.160876 1.37275 0.113228 -0.947845 -0.676097 3.21867 -19.1013 -4.35733 -7.752 0.482667 0.278667 -0.0306667
0.828733 -0.53766 -0.426063 1.39707 0.48934 0.692592 1.00783 -0.327511 -0.642063 0.156687 1.37405 0.109563 -0.947583 -0.672694 3.24 -19.08 -4.424 -7.752 0.488 0.26 -0.036
0.827774 -0.539194 -0.426638 1.40033 0.489915 0.690291 1.00591 -0.329867 -0.650702 0.158258 1.37994 0.112901 -0.9413 -0.669356 3.254 -19.144 -4.542 -7.768 0.446 0.27 -0.06
0.827199 -0.539833 -0.426191 1.4027 0.490618 0.688502 1.00501 -0.329605 -0.652666 0.161792 1.38099 0.119773 -0.939205 -0.669683 3.176 -19.1333 -4.536 -7.784 0.437333 0.276 -0.0546667
0.827199 -0.540345 -0.424913 1.40551 0.490874 0.687223 1.00399 -0.330653 -0.652666 0.163363 1.37916 0.126842 -0.938944 -0.669159 3.176 -19.112 -4.424 -7.784 0.432 0.268 -0.036
0.827583 -0.543796 -0.424529 1.40704 0.491257 0.686073 1.00207 -0.329082 -0.653844 0.164934 1.37405 0.142157 -0.944049 -0.666803 3.24 -19.144 -4.492 -7.752 0.404 0.26 -0.028
0.826049 -0.544755 -0.425104 1.41126 0.491449 0.683197 1.00092 -0.317301 -0.667196 0.175929 1.3772 0.165326 -0.943067 -0.665625 3.286 -19.128 -4.374 -7.722 0.372 0.246 -0.036
0.825857 -0.545905 -0.424913 1.41433 0.491833 0.681663 0.999388 -0.307483 -0.677406 0.177304 1.38014 0.174751 -0.9413 -0.664447 3.24 -19.112 -4.29 -7.646 0.364 0.24 -0.04
0.825409 -0.546992 -0.424401 1.41701 0.49228 0.680193 0.99811 -0.29819 -0.683166 0.173966 1.38282 0.179333 -0.942478 -0.662876 3.28133 -19.1013 -4.27867 -7.59067 0.353333 0.244 -0.0506667
0.824898 -0.548015 -0.424146 1.41932 0.492791 0.678403 0.997088 -0.289812 -0.686831 0.169253 1.38544 0.182212 -0.944049 -0.661305 3.364 -19.08 -4.188 -7.572 0.34 0.252 -0.064
0.824387 -0.55006 -0.423379 1.42213 0.492919 0.676869 0.995937 -0.279209 -0.69691 0.16441 1.39539 0.192292 -0.938027 -0.661567 3.42667 -19.0267 -4.14533 -7.49867 0.312 0.274667 -0.036
0.824131 -0.550316 -0.422612 1.42392 0.493175 0.675335 0.99517 -0.276067 -0.701361 0.164934 1.40115 0.197528 -0.931482 -0.662876 3.24 -19.048 -4.188 -7.48 0.312 0.288 -0.036
0.822981 -0.551466 -0.422228 1.4266 0.493558 0.673034 0.993636 -0.275675 -0.703717 0.171609 1.40743 0.198313 -0.920487 -0.659734 3.488 -19.016 -4.156 -7.42 0.32 0.28 -0.036
0.823364 -0.553384 -0.421845 1.42967 0.493942 0.671117 0.992486 -0.278424 -0.698612 0.179856 1.41058 0.197135 -0.921272 -0.653059 3.364 -18.952 -4.124 -7.388 0.304 0.28 -0.036
0.821702 -0.55479 -0.422228 1.43312 0.494837 0.669455 0.991335 -0.281173 -0.694423 0.182343 1.40979 0.202502 -0.933053 -0.644812 3.324 -18.9307 -4.212 -7.5 0.326667 0.288 -0.052
0.82068 -0.555301 -0.421461 1.43466 0.495092 0.668432 0.989801 -0.279602 -0.694685 0.180249 1.40743 0.207738 -0.937765 -0.64167 3.428 -18.952 -4.188 -7.54 0.34 0.288 -0.044
0.82068 -0.557602 -0.421845 1.43811 0.494709 0.666515 0.989418 -0.280387 -0.690758 0.17318 1.40586 0.216377 -0.940514 -0.637351 3.208 -18.888 -4.424 -7.572 0.36 0.3 -0.044
0.82068 -0.557986 -0.420311 1.44041 0.494709 0.664597 0.987884 -0.286278 -0.682904 0.169253 1.41058 0.218733 -0.936195 -0.633424 3.208 -18.888 -4.456 -7.66 0.368 0.3 -0.044
0.82068 -0.559903 -0.420311 1.44309 0.496243 0.66268 0.987117 -0.289027 -0.679369 0.171217 1.41921 0.208523 -0.927948 -0.626748 3.364 -18.888 -4.424 -7.724 0.388 0.28 -0.056
0.819529 -0.561053 -0.421845 1.44616 0.495859 0.661146 0.985966 -0.284707 -0.679369 0.1775 1.42432 0.199098 -0.92245 -0.622821 3.304 -18.888 -4.56 -7.752 0.396 0.288 -0.044
0.819146 -0.56182 -0.420311 1.44846 0.495859 0.659995 0.984432 -0.273711 -0.68094 0.171609 1.42668 0.194386 -0.920487 -0.619679 3.208 -18.856 -4.424 -7.784 0.404 0.252 -0.044
0.818379 -0.562971 -0.420311 1.45191 0.496626 0.658078 0.982898 -0.263108 -0.673872 0.155902 1.43217 0.184961 -0.914596 -0.61693 3.24 -18.888 -4.356 -7.752 0.412 0.24 -0.044
0.817804 -0.565655 -0.419544 1.45556 0.496818 0.655969 0.981556 -0.256825 -0.659931 0.146477 1.43924 0.169842 -0.896336 -0.617912 3.226 -18.92 -4.408 -7.724 0.414 0.188 -0.05
0.817484 -0.566678 -0.419416 1.45805 0.497138 0.654498 0.980214 -0.257087 -0.660913 0.150796 1.44121 0.165719 -0.888024 -0.617847 3.168 -18.92 -4.40267 -7.73333 0.42 0.18 -0.0293333
0.817228 -0.567189 -0.418393 1.46035 0.497393 0.653476 0.979447 -0.258396 -0.665625 0.156294 1.44121 0.163363 -0.883573 -0.617323 3.208 -18.92 -4.424 -7.752 0.412 0.172 -0.016
0.81595 -0.568596 -0.418138 1.46355 0.497649 0.651175 0.978168 -0.257087 -0.669028 0.163494 1.44147 0.159959 -0.875719 -0.624653 3.08533 -18.9627 -4.2 -7.752 0.417333 0.137333 -0.0306667
0.815694 -0.569874 -0.418393 1.46534 0.49816 0.649641 0.977913 -0.256825 -0.665625 0.167683 1.44199 0.159436 -0.871792 -0.629889 2.96 -18.92 -4.288 -7.752 0.404 0.124 -0.036
0.814927 -0.570641 -0.418777 1.46802 0.498927 0.64849 0.975995 -0.258789 -0.655807 0.170431 1.43924 0.158258 -0.865901 -0.631067 2.992 -18.952 -4.256 -7.692 0.404 0.132 -0.044
0.814927 -0.571408 -0.417626 1.47147 0.498927 0.646189 0.975995 -0.264679 -0.650702 0.165719 1.43767 0.157865 -0.864331 -0.624392 3.176 -18.952 -4.156 -7.724 0.412 0.132 -0.064
0.814927 -0.572942 -0.417626 1.47454 0.498927 0.644272 0.974078 -0.273711 -0.649132 0.164148 1.44199 0.161792 -0.863938 -0.616145 3.148 -18.888 -4.056 -7.752 0.396 0.132 -0.044
0.813393 -0.573709 -0.416859 1.47761 0.499694 0.642354 0.973311 -0.279602 -0.646775 0.168075 1.45102 0.16729 -0.865509 -0.605542 3.02 -18.856 -4.056 -7.784 0.376 0.144 -0.044
0.813202 -0.575818 -0.416859 1.48106 0.500078 0.63967 0.971585 -0.272533 -0.644026 0.166112 1.4628 0.174751 -0.873952 -0.591994 3.224 -18.888 -3.988 -7.936 0.392 0.114 -0.046
0.812882 -0.577032 -0.416987 1.4831 0.500461 0.63852 0.970371 -0.264548 -0.643372 0.162577 1.46359 0.179202 -0.88017 -0.585776 3.22933 -18.856 -3.99867 -8.00667 0.388 0.126667 -0.0586667
0.812626 -0.578311 -0.416476 1.48489 0.501228 0.636986 0.969859 -0.256433 -0.642848 0.15865 1.46202 0.18182 -0.885144 -0.583158 3.208 -18.856 -3.956 -8.028 0.388 0.132 -0.064
0.811348 -0.580484 -0.416092 1.48911 0.501228 0.635324 0.968198 -0.249102 -0.64599 0.156949 1.45731 0.186532 -0.89182 -0.586562 3.168 -18.888 -4.08933 -8.15733 0.401333 0.124 -0.0706667
0.811092 -0.580995 -0.416092 1.49141 0.501228 0.634301 0.967175 -0.247793 -0.651488 0.157472 1.45731 0.189674 -0.89339 -0.588656 3.208 -18.888 -4.02 -8.24 0.412 0.124 -0.044
0.810453 -0.582529 -0.415325 1.49435 0.501612 0.631233 0.965641 -0.252506 -0.664578 0.158389 1.4666 0.190983 -0.891689 -0.594023 3.17867 -18.8773 -4.056 -8.27867 0.426667 0.124 -0.0373333
0.810709 -0.583296 -0.414558 1.49563 0.501612 0.630466 0.964874 -0.255647 -0.667981 0.15865 1.47105 0.189674 -0.894569 -0.597688 3.304 -18.856 -4.056 -8.3 0.432 0.124 -0.056
0.810325 -0.58483 -0.414558 1.50023 0.50257 0.627973 0.962956 -0.246419 -0.66052 0.15865 1.46261 0.181034 -0.906939 -0.603186 3.208 -18.888 -3.904 -8.376 0.446 0.12 -0.064
0.809814 -0.585853 -0.414303 1.50266 0.502507 0.626503 0.961678 -0.234049 -0.65175 0.158389 1.45403 0.178809 -0.907004 -0.606066 3.16667 -18.92 -3.86533 -8.44133 0.454667 0.124 -0.0546667
0.808791 -0.586364 -0.413791 1.50445 0.502762 0.625481 0.960655 -0.223838 -0.645205 0.15708 1.44749 0.179071 -0.903601 -0.609469 3.148 -18.92 -3.82 -8.484 0.46 0.124 -0.036
0.809175 -0.588282 -0.413791 1.50752 0.503529 0.623947 0.959888 -0.216377 -0.642063 0.153153 1.44395 0.177107 -0.894176 -0.618501 3.116 -18.984 -3.988 -8.512 0.468 0.104 -0.056
0.808536 -0.589304 -0.413408 1.5111 0.504041 0.622029 0.958994 -0.220566 -0.647168 0.148571 1.44749 0.175406 -0.883573 -0.62413 3.02267 -18.9947 -3.84133 -8.46267 0.496 0.110667 -0.0546667
0.808024 -0.590583 -0.412641 1.51289 0.503529 0.621262 0.957971 -0.224231 -0.648739 0.146477 1.44985 0.175929 -0.878075 -0.62125 3.148 -18.952 -3.82 -8.484 0.496 0.124 -0.036
0.807257 -0.59135 -0.413024 1.51596 0.504296 0.620112 0.957588 -0.225017 -0.648346 0.150404 1.44788 0.176715 -0.867472 -0.612218 2.864 -19.016 -3.888 -8.484 0.516 0.124 -0.036
0.807641 -0.593459 -0.411874 1.51998 0.504871 0.617236 0.956054 -0.220108 -0.647364 0.162774 1.44454 0.172984 -0.844696 -0.587871 3.1 -19.016 -3.754 -8.528 0.538 0.124 -0.056
